time,number_A,number_HA,alpha,surf_ch_dens
34379.999998017,7,155,0.043209876543209874,-13.845970790123456
34379.999998017,1,161,0.006172839506172839,-1.9779958271604936
34399.99999802108,1,161,0.006172839506172839,-1.9779958271604936
34419.99999802515,1,161,0.006172839506172839,-1.9779958271604936
34419.99999802515,4,158,0.024691358024691357,-7.911983308641974
34419.99999802515,2,160,0.012345679012345678,-3.955991654320987
34439.99999802923,2,160,0.012345679012345678,-3.955991654320987
34459.9999980333,2,160,0.012345679012345678,-3.955991654320987
34479.999998037376,2,160,0.012345679012345678,-3.955991654320987
34499.99999804145,2,160,0.012345679012345678,-3.955991654320987
34519.999998045525,2,160,0.012345679012345678,-3.955991654320987
34539.9999980496,2,160,0.012345679012345678,-3.955991654320987
34559.999998053674,2,160,0.012345679012345678,-3.955991654320987
34579.99999805775,2,160,0.012345679012345678,-3.955991654320987
34599.99999806182,2,160,0.012345679012345678,-3.955991654320987
34619.9999980659,2,160,0.012345679012345678,-3.955991654320987
34639.99999806997,2,160,0.012345679012345678,-3.955991654320987
34639.99999806997,3,159,0.018518518518518517,-5.933987481481481
34659.99999807405,3,159,0.018518518518518517,-5.933987481481481
34659.99999807405,1,161,0.006172839506172839,-1.9779958271604936
34659.99999807405,2,160,0.012345679012345678,-3.955991654320987
34659.99999807405,4,158,0.024691358024691357,-7.911983308641974
34659.99999807405,3,159,0.018518518518518517,-5.933987481481481
34659.99999807405,3,159,0.018518518518518517,-5.933987481481481
34679.99999807812,3,159,0.018518518518518517,-5.933987481481481
34699.999998082196,3,159,0.018518518518518517,-5.933987481481481
34699.999998082196,2,160,0.012345679012345678,-3.955991654320987
34719.99999808627,2,160,0.012345679012345678,-3.955991654320987
34719.99999808627,1,161,0.006172839506172839,-1.9779958271604936
34739.999998090345,1,161,0.006172839506172839,-1.9779958271604936
34739.999998090345,2,160,0.012345679012345678,-3.955991654320987
34759.99999809442,2,160,0.012345679012345678,-3.955991654320987
34779.999998098494,2,160,0.012345679012345678,-3.955991654320987
34799.99999810257,2,160,0.012345679012345678,-3.955991654320987
34799.99999810257,4,158,0.024691358024691357,-7.911983308641974
34799.99999810257,4,158,0.024691358024691357,-7.911983308641974
34819.99999810664,4,158,0.024691358024691357,-7.911983308641974
34819.99999810664,3,159,0.018518518518518517,-5.933987481481481
34839.99999811072,3,159,0.018518518518518517,-5.933987481481481
34859.99999811479,3,159,0.018518518518518517,-5.933987481481481
34879.99999811887,3,159,0.018518518518518517,-5.933987481481481
34899.99999812294,3,159,0.018518518518518517,-5.933987481481481
34919.999998127016,3,159,0.018518518518518517,-5.933987481481481
34939.99999813109,3,159,0.018518518518518517,-5.933987481481481
34939.99999813109,4,158,0.024691358024691357,-7.911983308641974
34939.99999813109,2,160,0.012345679012345678,-3.955991654320987
34959.999998135165,2,160,0.012345679012345678,-3.955991654320987
34979.99999813924,2,160,0.012345679012345678,-3.955991654320987
34999.999998143314,2,160,0.012345679012345678,-3.955991654320987
35019.99999814739,2,160,0.012345679012345678,-3.955991654320987
35039.99999815146,2,160,0.012345679012345678,-3.955991654320987
35059.99999815554,2,160,0.012345679012345678,-3.955991654320987
35059.99999815554,5,157,0.030864197530864196,-9.889979135802468
35059.99999815554,5,157,0.030864197530864196,-9.889979135802468
35079.99999815961,5,157,0.030864197530864196,-9.889979135802468
35099.99999816369,5,157,0.030864197530864196,-9.889979135802468
35119.99999816776,5,157,0.030864197530864196,-9.889979135802468
35119.99999816776,7,155,0.043209876543209874,-13.845970790123456
35139.999998171836,7,155,0.043209876543209874,-13.845970790123456
35159.99999817591,7,155,0.043209876543209874,-13.845970790123456
35159.99999817591,5,157,0.030864197530864196,-9.889979135802468
35179.999998179985,5,157,0.030864197530864196,-9.889979135802468
35199.99999818406,5,157,0.030864197530864196,-9.889979135802468
35219.999998188134,5,157,0.030864197530864196,-9.889979135802468
35239.99999819221,5,157,0.030864197530864196,-9.889979135802468
35259.99999819628,5,157,0.030864197530864196,-9.889979135802468
35279.99999820036,5,157,0.030864197530864196,-9.889979135802468
35299.99999820443,5,157,0.030864197530864196,-9.889979135802468
35319.99999820851,5,157,0.030864197530864196,-9.889979135802468
35319.99999820851,4,158,0.024691358024691357,-7.911983308641974
35339.99999821258,4,158,0.024691358024691357,-7.911983308641974
35359.999998216656,4,158,0.024691358024691357,-7.911983308641974
35359.999998216656,1,161,0.006172839506172839,-1.9779958271604936
35359.999998216656,3,159,0.018518518518518517,-5.933987481481481
35359.999998216656,3,159,0.018518518518518517,-5.933987481481481
35379.99999822073,3,159,0.018518518518518517,-5.933987481481481
35399.999998224805,3,159,0.018518518518518517,-5.933987481481481
35399.999998224805,3,159,0.018518518518518517,-5.933987481481481
35399.999998224805,5,157,0.030864197530864196,-9.889979135802468
35419.99999822888,5,157,0.030864197530864196,-9.889979135802468
35419.99999822888,2,160,0.012345679012345678,-3.955991654320987
35439.999998232954,2,160,0.012345679012345678,-3.955991654320987
35439.999998232954,2,160,0.012345679012345678,-3.955991654320987
35439.999998232954,3,159,0.018518518518518517,-5.933987481481481
35439.999998232954,5,157,0.030864197530864196,-9.889979135802468
35439.999998232954,5,157,0.030864197530864196,-9.889979135802468
35439.999998232954,4,158,0.024691358024691357,-7.911983308641974
35459.99999823703,4,158,0.024691358024691357,-7.911983308641974
35479.9999982411,4,158,0.024691358024691357,-7.911983308641974
35499.99999824518,4,158,0.024691358024691357,-7.911983308641974
35519.99999824925,4,158,0.024691358024691357,-7.911983308641974
35519.99999824925,3,159,0.018518518518518517,-5.933987481481481
35539.999998253326,3,159,0.018518518518518517,-5.933987481481481
35559.9999982574,3,159,0.018518518518518517,-5.933987481481481
35579.999998261475,3,159,0.018518518518518517,-5.933987481481481
35579.999998261475,2,160,0.012345679012345678,-3.955991654320987
35599.99999826555,2,160,0.012345679012345678,-3.955991654320987
35619.999998269624,2,160,0.012345679012345678,-3.955991654320987
35639.9999982737,2,160,0.012345679012345678,-3.955991654320987
35639.9999982737,6,156,0.037037037037037035,-11.867974962962961
35659.99999827777,6,156,0.037037037037037035,-11.867974962962961
35659.99999827777,1,161,0.006172839506172839,-1.9779958271604936
35679.99999828185,1,161,0.006172839506172839,-1.9779958271604936
35699.99999828592,1,161,0.006172839506172839,-1.9779958271604936
35699.99999828592,3,159,0.018518518518518517,-5.933987481481481
35719.99999829,3,159,0.018518518518518517,-5.933987481481481
35739.99999829407,3,159,0.018518518518518517,-5.933987481481481
35759.999998298146,3,159,0.018518518518518517,-5.933987481481481
35779.99999830222,3,159,0.018518518518518517,-5.933987481481481
35799.999998306295,3,159,0.018518518518518517,-5.933987481481481
35819.99999831037,3,159,0.018518518518518517,-5.933987481481481
35839.999998314444,3,159,0.018518518518518517,-5.933987481481481
35859.99999831852,3,159,0.018518518518518517,-5.933987481481481
35859.99999831852,6,156,0.037037037037037035,-11.867974962962961
35859.99999831852,2,160,0.012345679012345678,-3.955991654320987
35879.99999832259,2,160,0.012345679012345678,-3.955991654320987
35899.99999832667,2,160,0.012345679012345678,-3.955991654320987
35919.99999833074,2,160,0.012345679012345678,-3.955991654320987
35939.99999833482,2,160,0.012345679012345678,-3.955991654320987
35959.99999833889,2,160,0.012345679012345678,-3.955991654320987
35979.999998342966,2,160,0.012345679012345678,-3.955991654320987
35999.99999834704,2,160,0.012345679012345678,-3.955991654320987
36019.999998351115,2,160,0.012345679012345678,-3.955991654320987
36039.99999835519,2,160,0.012345679012345678,-3.955991654320987
36039.99999835519,4,158,0.024691358024691357,-7.911983308641974
36059.999998359264,4,158,0.024691358024691357,-7.911983308641974
36059.999998359264,3,159,0.018518518518518517,-5.933987481481481
36059.999998359264,5,157,0.030864197530864196,-9.889979135802468
36079.99999836334,5,157,0.030864197530864196,-9.889979135802468
36099.99999836741,5,157,0.030864197530864196,-9.889979135802468
36119.99999837149,5,157,0.030864197530864196,-9.889979135802468
36139.99999837556,5,157,0.030864197530864196,-9.889979135802468
36159.99999837964,5,157,0.030864197530864196,-9.889979135802468
36159.99999837964,9,153,0.05555555555555555,-17.80196244444444
36179.99999838371,9,153,0.05555555555555555,-17.80196244444444
36199.999998387786,9,153,0.05555555555555555,-17.80196244444444
36199.999998387786,5,157,0.030864197530864196,-9.889979135802468
36199.999998387786,5,157,0.030864197530864196,-9.889979135802468
36219.99999839186,5,157,0.030864197530864196,-9.889979135802468
36219.99999839186,4,158,0.024691358024691357,-7.911983308641974
36239.999998395935,4,158,0.024691358024691357,-7.911983308641974
36259.99999840001,4,158,0.024691358024691357,-7.911983308641974
36279.999998404084,4,158,0.024691358024691357,-7.911983308641974
36299.99999840816,4,158,0.024691358024691357,-7.911983308641974
36299.99999840816,5,157,0.030864197530864196,-9.889979135802468
36319.99999841223,5,157,0.030864197530864196,-9.889979135802468
36339.99999841631,5,157,0.030864197530864196,-9.889979135802468
36359.99999842038,5,157,0.030864197530864196,-9.889979135802468
36379.99999842446,5,157,0.030864197530864196,-9.889979135802468
36399.99999842853,5,157,0.030864197530864196,-9.889979135802468
36419.999998432606,5,157,0.030864197530864196,-9.889979135802468
36419.999998432606,4,158,0.024691358024691357,-7.911983308641974
36439.99999843668,4,158,0.024691358024691357,-7.911983308641974
36459.999998440755,4,158,0.024691358024691357,-7.911983308641974
36479.99999844483,4,158,0.024691358024691357,-7.911983308641974
36499.999998448904,4,158,0.024691358024691357,-7.911983308641974
36519.99999845298,4,158,0.024691358024691357,-7.911983308641974
36519.99999845298,2,160,0.012345679012345678,-3.955991654320987
36519.99999845298,2,160,0.012345679012345678,-3.955991654320987
36539.99999845705,2,160,0.012345679012345678,-3.955991654320987
36559.99999846113,2,160,0.012345679012345678,-3.955991654320987
36559.99999846113,3,159,0.018518518518518517,-5.933987481481481
36579.9999984652,3,159,0.018518518518518517,-5.933987481481481
36599.99999846928,3,159,0.018518518518518517,-5.933987481481481
36619.99999847335,3,159,0.018518518518518517,-5.933987481481481
36619.99999847335,5,157,0.030864197530864196,-9.889979135802468
36639.999998477426,5,157,0.030864197530864196,-9.889979135802468
36639.999998477426,4,158,0.024691358024691357,-7.911983308641974
36639.999998477426,3,159,0.018518518518518517,-5.933987481481481
36659.9999984815,3,159,0.018518518518518517,-5.933987481481481
36659.9999984815,5,157,0.030864197530864196,-9.889979135802468
36659.9999984815,1,161,0.006172839506172839,-1.9779958271604936
36679.999998485575,1,161,0.006172839506172839,-1.9779958271604936
36699.99999848965,1,161,0.006172839506172839,-1.9779958271604936
36719.999998493724,1,161,0.006172839506172839,-1.9779958271604936
36739.9999984978,1,161,0.006172839506172839,-1.9779958271604936
36759.99999850187,1,161,0.006172839506172839,-1.9779958271604936
36779.99999850595,1,161,0.006172839506172839,-1.9779958271604936
36799.99999851002,1,161,0.006172839506172839,-1.9779958271604936
36799.99999851002,1,161,0.006172839506172839,-1.9779958271604936
36819.9999985141,1,161,0.006172839506172839,-1.9779958271604936
36839.99999851817,1,161,0.006172839506172839,-1.9779958271604936
36859.999998522246,1,161,0.006172839506172839,-1.9779958271604936
36879.99999852632,1,161,0.006172839506172839,-1.9779958271604936
36899.999998530395,1,161,0.006172839506172839,-1.9779958271604936
36919.99999853447,1,161,0.006172839506172839,-1.9779958271604936
36939.999998538544,1,161,0.006172839506172839,-1.9779958271604936
36939.999998538544,2,160,0.012345679012345678,-3.955991654320987
36939.999998538544,3,159,0.018518518518518517,-5.933987481481481
36959.99999854262,3,159,0.018518518518518517,-5.933987481481481
36959.99999854262,4,158,0.024691358024691357,-7.911983308641974
36959.99999854262,3,159,0.018518518518518517,-5.933987481481481
36979.99999854669,3,159,0.018518518518518517,-5.933987481481481
36979.99999854669,2,160,0.012345679012345678,-3.955991654320987
36979.99999854669,2,160,0.012345679012345678,-3.955991654320987
36999.99999855077,2,160,0.012345679012345678,-3.955991654320987
37019.99999855484,2,160,0.012345679012345678,-3.955991654320987
37039.99999855892,2,160,0.012345679012345678,-3.955991654320987
37059.99999856299,2,160,0.012345679012345678,-3.955991654320987
37059.99999856299,2,160,0.012345679012345678,-3.955991654320987
37079.999998567066,2,160,0.012345679012345678,-3.955991654320987
37079.999998567066,1,161,0.006172839506172839,-1.9779958271604936
37079.999998567066,4,158,0.024691358024691357,-7.911983308641974
37079.999998567066,4,158,0.024691358024691357,-7.911983308641974
37079.999998567066,0,162,0.0,0.0
37099.99999857114,0,162,0.0,0.0
37119.999998575215,0,162,0.0,0.0
37119.999998575215,2,160,0.012345679012345678,-3.955991654320987
37139.99999857929,2,160,0.012345679012345678,-3.955991654320987
37159.999998583364,2,160,0.012345679012345678,-3.955991654320987
37159.999998583364,3,159,0.018518518518518517,-5.933987481481481
37159.999998583364,4,158,0.024691358024691357,-7.911983308641974
37179.99999858744,4,158,0.024691358024691357,-7.911983308641974
37179.99999858744,3,159,0.018518518518518517,-5.933987481481481
37179.99999858744,3,159,0.018518518518518517,-5.933987481481481
37199.99999859151,3,159,0.018518518518518517,-5.933987481481481
37219.99999859559,3,159,0.018518518518518517,-5.933987481481481
37219.99999859559,6,156,0.037037037037037035,-11.867974962962961
37239.99999859966,6,156,0.037037037037037035,-11.867974962962961
37259.99999860374,6,156,0.037037037037037035,-11.867974962962961
37279.99999860781,6,156,0.037037037037037035,-11.867974962962961
37279.99999860781,4,158,0.024691358024691357,-7.911983308641974
37299.999998611886,4,158,0.024691358024691357,-7.911983308641974
37319.99999861596,4,158,0.024691358024691357,-7.911983308641974
37339.999998620035,4,158,0.024691358024691357,-7.911983308641974
37339.999998620035,2,160,0.012345679012345678,-3.955991654320987
37359.99999862411,2,160,0.012345679012345678,-3.955991654320987
37379.999998628184,2,160,0.012345679012345678,-3.955991654320987
37379.999998628184,5,157,0.030864197530864196,-9.889979135802468
37399.99999863226,5,157,0.030864197530864196,-9.889979135802468
37399.99999863226,3,159,0.018518518518518517,-5.933987481481481
37399.99999863226,4,158,0.024691358024691357,-7.911983308641974
37399.99999863226,5,157,0.030864197530864196,-9.889979135802468
37419.99999863633,5,157,0.030864197530864196,-9.889979135802468
37419.99999863633,4,158,0.024691358024691357,-7.911983308641974
37419.99999863633,3,159,0.018518518518518517,-5.933987481481481
37419.99999863633,3,159,0.018518518518518517,-5.933987481481481
37439.99999864041,3,159,0.018518518518518517,-5.933987481481481
37439.99999864041,3,159,0.018518518518518517,-5.933987481481481
37459.99999864448,3,159,0.018518518518518517,-5.933987481481481
37479.999998648556,3,159,0.018518518518518517,-5.933987481481481
37499.99999865263,3,159,0.018518518518518517,-5.933987481481481
37499.99999865263,1,161,0.006172839506172839,-1.9779958271604936
37519.999998656705,1,161,0.006172839506172839,-1.9779958271604936
37539.99999866078,1,161,0.006172839506172839,-1.9779958271604936
37539.99999866078,0,162,0.0,0.0
37559.999998664855,0,162,0.0,0.0
37559.999998664855,3,159,0.018518518518518517,-5.933987481481481
37579.99999866893,3,159,0.018518518518518517,-5.933987481481481
37599.999998673,3,159,0.018518518518518517,-5.933987481481481
37599.999998673,3,159,0.018518518518518517,-5.933987481481481
37599.999998673,1,161,0.006172839506172839,-1.9779958271604936
37619.99999867708,1,161,0.006172839506172839,-1.9779958271604936
37619.99999867708,3,159,0.018518518518518517,-5.933987481481481
37639.99999868115,3,159,0.018518518518518517,-5.933987481481481
37659.99999868523,3,159,0.018518518518518517,-5.933987481481481
37679.9999986893,3,159,0.018518518518518517,-5.933987481481481
37699.999998693376,3,159,0.018518518518518517,-5.933987481481481
37719.99999869745,3,159,0.018518518518518517,-5.933987481481481
37739.999998701525,3,159,0.018518518518518517,-5.933987481481481
37759.9999987056,3,159,0.018518518518518517,-5.933987481481481
37779.999998709674,3,159,0.018518518518518517,-5.933987481481481
37799.99999871375,3,159,0.018518518518518517,-5.933987481481481
37819.99999871782,3,159,0.018518518518518517,-5.933987481481481
37819.99999871782,4,158,0.024691358024691357,-7.911983308641974
37819.99999871782,4,158,0.024691358024691357,-7.911983308641974
37839.9999987219,4,158,0.024691358024691357,-7.911983308641974
37839.9999987219,2,160,0.012345679012345678,-3.955991654320987
37839.9999987219,4,158,0.024691358024691357,-7.911983308641974
37859.99999872597,4,158,0.024691358024691357,-7.911983308641974
37879.99999873005,4,158,0.024691358024691357,-7.911983308641974
37879.99999873005,4,158,0.024691358024691357,-7.911983308641974
37899.99999873412,4,158,0.024691358024691357,-7.911983308641974
37899.99999873412,6,156,0.037037037037037035,-11.867974962962961
37899.99999873412,2,160,0.012345679012345678,-3.955991654320987
37899.99999873412,1,161,0.006172839506172839,-1.9779958271604936
37899.99999873412,5,157,0.030864197530864196,-9.889979135802468
37919.999998738196,5,157,0.030864197530864196,-9.889979135802468
37939.99999874227,5,157,0.030864197530864196,-9.889979135802468
37939.99999874227,4,158,0.024691358024691357,-7.911983308641974
37959.999998746345,4,158,0.024691358024691357,-7.911983308641974
37959.999998746345,7,155,0.043209876543209874,-13.845970790123456
37959.999998746345,7,155,0.043209876543209874,-13.845970790123456
37959.999998746345,1,161,0.006172839506172839,-1.9779958271604936
37979.99999875042,1,161,0.006172839506172839,-1.9779958271604936
37999.999998754494,1,161,0.006172839506172839,-1.9779958271604936
38019.99999875857,1,161,0.006172839506172839,-1.9779958271604936
38039.99999876264,1,161,0.006172839506172839,-1.9779958271604936
38039.99999876264,4,158,0.024691358024691357,-7.911983308641974
38039.99999876264,6,156,0.037037037037037035,-11.867974962962961
38039.99999876264,1,161,0.006172839506172839,-1.9779958271604936
38059.99999876672,1,161,0.006172839506172839,-1.9779958271604936
38079.99999877079,1,161,0.006172839506172839,-1.9779958271604936
38079.99999877079,2,160,0.012345679012345678,-3.955991654320987
38099.99999877487,2,160,0.012345679012345678,-3.955991654320987
38119.99999877894,2,160,0.012345679012345678,-3.955991654320987
38119.99999877894,5,157,0.030864197530864196,-9.889979135802468
38119.99999877894,2,160,0.012345679012345678,-3.955991654320987
38139.999998783016,2,160,0.012345679012345678,-3.955991654320987
38139.999998783016,1,161,0.006172839506172839,-1.9779958271604936
38159.99999878709,1,161,0.006172839506172839,-1.9779958271604936
38159.99999878709,1,161,0.006172839506172839,-1.9779958271604936
38179.999998791165,1,161,0.006172839506172839,-1.9779958271604936
38199.99999879524,1,161,0.006172839506172839,-1.9779958271604936
38199.99999879524,2,160,0.012345679012345678,-3.955991654320987
38219.999998799314,2,160,0.012345679012345678,-3.955991654320987
38219.999998799314,2,160,0.012345679012345678,-3.955991654320987
38219.999998799314,2,160,0.012345679012345678,-3.955991654320987
38219.999998799314,5,157,0.030864197530864196,-9.889979135802468
38219.999998799314,2,160,0.012345679012345678,-3.955991654320987
38239.99999880339,2,160,0.012345679012345678,-3.955991654320987
38239.99999880339,5,157,0.030864197530864196,-9.889979135802468
38259.99999880746,5,157,0.030864197530864196,-9.889979135802468
38279.99999881154,5,157,0.030864197530864196,-9.889979135802468
38279.99999881154,5,157,0.030864197530864196,-9.889979135802468
38299.99999881561,5,157,0.030864197530864196,-9.889979135802468
38319.99999881969,5,157,0.030864197530864196,-9.889979135802468
38339.99999882376,5,157,0.030864197530864196,-9.889979135802468
38339.99999882376,4,158,0.024691358024691357,-7.911983308641974
38339.99999882376,2,160,0.012345679012345678,-3.955991654320987
38359.999998827836,2,160,0.012345679012345678,-3.955991654320987
38379.99999883191,2,160,0.012345679012345678,-3.955991654320987
38379.99999883191,3,159,0.018518518518518517,-5.933987481481481
38399.999998835985,3,159,0.018518518518518517,-5.933987481481481
38419.99999884006,3,159,0.018518518518518517,-5.933987481481481
38439.999998844134,3,159,0.018518518518518517,-5.933987481481481
38459.99999884821,3,159,0.018518518518518517,-5.933987481481481
38479.99999885228,3,159,0.018518518518518517,-5.933987481481481
38479.99999885228,2,160,0.012345679012345678,-3.955991654320987
38499.99999885636,2,160,0.012345679012345678,-3.955991654320987
38499.99999885636,2,160,0.012345679012345678,-3.955991654320987
38499.99999885636,4,158,0.024691358024691357,-7.911983308641974
38499.99999885636,2,160,0.012345679012345678,-3.955991654320987
38519.99999886043,2,160,0.012345679012345678,-3.955991654320987
38539.99999886451,2,160,0.012345679012345678,-3.955991654320987
38559.99999886858,2,160,0.012345679012345678,-3.955991654320987
38559.99999886858,1,161,0.006172839506172839,-1.9779958271604936
38579.999998872656,1,161,0.006172839506172839,-1.9779958271604936
38599.99999887673,1,161,0.006172839506172839,-1.9779958271604936
38619.999998880805,1,161,0.006172839506172839,-1.9779958271604936
38639.99999888488,1,161,0.006172839506172839,-1.9779958271604936
38659.999998888954,1,161,0.006172839506172839,-1.9779958271604936
38679.99999889303,1,161,0.006172839506172839,-1.9779958271604936
38699.9999988971,1,161,0.006172839506172839,-1.9779958271604936
38719.99999890118,1,161,0.006172839506172839,-1.9779958271604936
38739.99999890525,1,161,0.006172839506172839,-1.9779958271604936
38739.99999890525,1,161,0.006172839506172839,-1.9779958271604936
38759.99999890933,1,161,0.006172839506172839,-1.9779958271604936
38779.9999989134,1,161,0.006172839506172839,-1.9779958271604936
38799.999998917476,1,161,0.006172839506172839,-1.9779958271604936
38819.99999892155,1,161,0.006172839506172839,-1.9779958271604936
38819.99999892155,1,161,0.006172839506172839,-1.9779958271604936
38839.999998925625,1,161,0.006172839506172839,-1.9779958271604936
38839.999998925625,2,160,0.012345679012345678,-3.955991654320987
38839.999998925625,3,159,0.018518518518518517,-5.933987481481481
38839.999998925625,1,161,0.006172839506172839,-1.9779958271604936
38859.9999989297,1,161,0.006172839506172839,-1.9779958271604936
38879.999998933774,1,161,0.006172839506172839,-1.9779958271604936
38879.999998933774,4,158,0.024691358024691357,-7.911983308641974
38899.99999893785,4,158,0.024691358024691357,-7.911983308641974
38899.99999893785,3,159,0.018518518518518517,-5.933987481481481
38899.99999893785,4,158,0.024691358024691357,-7.911983308641974
38899.99999893785,3,159,0.018518518518518517,-5.933987481481481
38919.99999894192,3,159,0.018518518518518517,-5.933987481481481
38919.99999894192,4,158,0.024691358024691357,-7.911983308641974
38919.99999894192,2,160,0.012345679012345678,-3.955991654320987
38919.99999894192,0,162,0.0,0.0
38939.999998946,0,162,0.0,0.0
38959.99999895007,0,162,0.0,0.0
38979.99999895415,0,162,0.0,0.0
38999.99999895822,0,162,0.0,0.0
39019.999998962296,0,162,0.0,0.0
39019.999998962296,4,158,0.024691358024691357,-7.911983308641974
39039.99999896637,4,158,0.024691358024691357,-7.911983308641974
39039.99999896637,5,157,0.030864197530864196,-9.889979135802468
39059.999998970445,5,157,0.030864197530864196,-9.889979135802468
39079.99999897452,5,157,0.030864197530864196,-9.889979135802468
39099.999998978594,5,157,0.030864197530864196,-9.889979135802468
39119.99999898267,5,157,0.030864197530864196,-9.889979135802468
39119.99999898267,2,160,0.012345679012345678,-3.955991654320987
39139.99999898674,2,160,0.012345679012345678,-3.955991654320987
39139.99999898674,5,157,0.030864197530864196,-9.889979135802468
39159.99999899082,5,157,0.030864197530864196,-9.889979135802468
39159.99999899082,1,161,0.006172839506172839,-1.9779958271604936
39179.99999899489,1,161,0.006172839506172839,-1.9779958271604936
39199.99999899897,1,161,0.006172839506172839,-1.9779958271604936
39219.99999900304,1,161,0.006172839506172839,-1.9779958271604936
39239.999999007116,1,161,0.006172839506172839,-1.9779958271604936
39259.99999901119,1,161,0.006172839506172839,-1.9779958271604936
39259.99999901119,2,160,0.012345679012345678,-3.955991654320987
39259.99999901119,5,157,0.030864197530864196,-9.889979135802468
39259.99999901119,3,159,0.018518518518518517,-5.933987481481481
39279.999999015265,3,159,0.018518518518518517,-5.933987481481481
39299.99999901934,3,159,0.018518518518518517,-5.933987481481481
39319.999999023414,3,159,0.018518518518518517,-5.933987481481481
39319.999999023414,5,157,0.030864197530864196,-9.889979135802468
39319.999999023414,4,158,0.024691358024691357,-7.911983308641974
39319.999999023414,3,159,0.018518518518518517,-5.933987481481481
39319.999999023414,3,159,0.018518518518518517,-5.933987481481481
39339.99999902749,3,159,0.018518518518518517,-5.933987481481481
39359.99999903156,3,159,0.018518518518518517,-5.933987481481481
39379.99999903564,3,159,0.018518518518518517,-5.933987481481481
39399.99999903971,3,159,0.018518518518518517,-5.933987481481481
39419.99999904379,3,159,0.018518518518518517,-5.933987481481481
39439.99999904786,3,159,0.018518518518518517,-5.933987481481481
39439.99999904786,3,159,0.018518518518518517,-5.933987481481481
39439.99999904786,3,159,0.018518518518518517,-5.933987481481481
39439.99999904786,3,159,0.018518518518518517,-5.933987481481481
39439.99999904786,6,156,0.037037037037037035,-11.867974962962961
39459.999999051935,6,156,0.037037037037037035,-11.867974962962961
39479.99999905601,6,156,0.037037037037037035,-11.867974962962961
39479.99999905601,3,159,0.018518518518518517,-5.933987481481481
39499.999999060085,3,159,0.018518518518518517,-5.933987481481481
39519.99999906416,3,159,0.018518518518518517,-5.933987481481481
39539.99999906823,3,159,0.018518518518518517,-5.933987481481481
39559.99999907231,3,159,0.018518518518518517,-5.933987481481481
39579.99999907638,3,159,0.018518518518518517,-5.933987481481481
39599.99999908046,3,159,0.018518518518518517,-5.933987481481481
39619.99999908453,3,159,0.018518518518518517,-5.933987481481481
39619.99999908453,2,160,0.012345679012345678,-3.955991654320987
39639.999999088606,2,160,0.012345679012345678,-3.955991654320987
39659.99999909268,2,160,0.012345679012345678,-3.955991654320987
39679.999999096755,2,160,0.012345679012345678,-3.955991654320987
39699.99999910083,2,160,0.012345679012345678,-3.955991654320987
39699.99999910083,3,159,0.018518518518518517,-5.933987481481481
39699.99999910083,4,158,0.024691358024691357,-7.911983308641974
39699.99999910083,4,158,0.024691358024691357,-7.911983308641974
39719.999999104904,4,158,0.024691358024691357,-7.911983308641974
39739.99999910898,4,158,0.024691358024691357,-7.911983308641974
39759.99999911305,4,158,0.024691358024691357,-7.911983308641974
39779.99999911713,4,158,0.024691358024691357,-7.911983308641974
39799.9999991212,4,158,0.024691358024691357,-7.911983308641974
39819.99999912528,4,158,0.024691358024691357,-7.911983308641974
39839.99999912935,4,158,0.024691358024691357,-7.911983308641974
39839.99999912935,3,159,0.018518518518518517,-5.933987481481481
39859.999999133426,3,159,0.018518518518518517,-5.933987481481481
39859.999999133426,2,160,0.012345679012345678,-3.955991654320987
39879.9999991375,2,160,0.012345679012345678,-3.955991654320987
39899.999999141575,2,160,0.012345679012345678,-3.955991654320987
39899.999999141575,2,160,0.012345679012345678,-3.955991654320987
39899.999999141575,1,161,0.006172839506172839,-1.9779958271604936
39919.99999914565,1,161,0.006172839506172839,-1.9779958271604936
39939.999999149724,1,161,0.006172839506172839,-1.9779958271604936
39959.9999991538,1,161,0.006172839506172839,-1.9779958271604936
39979.99999915787,1,161,0.006172839506172839,-1.9779958271604936
39979.99999915787,3,159,0.018518518518518517,-5.933987481481481
39979.99999915787,2,160,0.012345679012345678,-3.955991654320987
39979.99999915787,1,161,0.006172839506172839,-1.9779958271604936
39999.99999916195,1,161,0.006172839506172839,-1.9779958271604936
39999.99999916195,3,159,0.018518518518518517,-5.933987481481481
40019.99999916602,3,159,0.018518518518518517,-5.933987481481481
40019.99999916602,7,155,0.043209876543209874,-13.845970790123456
40019.99999916602,2,160,0.012345679012345678,-3.955991654320987
40039.9999991701,2,160,0.012345679012345678,-3.955991654320987
40059.99999917417,2,160,0.012345679012345678,-3.955991654320987
40079.999999178246,2,160,0.012345679012345678,-3.955991654320987
40099.99999918232,2,160,0.012345679012345678,-3.955991654320987
40099.99999918232,2,160,0.012345679012345678,-3.955991654320987
40119.999999186395,2,160,0.012345679012345678,-3.955991654320987
40139.99999919047,2,160,0.012345679012345678,-3.955991654320987
40159.999999194544,2,160,0.012345679012345678,-3.955991654320987
40159.999999194544,4,158,0.024691358024691357,-7.911983308641974
40179.99999919862,4,158,0.024691358024691357,-7.911983308641974
40179.99999919862,3,159,0.018518518518518517,-5.933987481481481
40179.99999919862,4,158,0.024691358024691357,-7.911983308641974
40179.99999919862,2,160,0.012345679012345678,-3.955991654320987
40199.99999920269,2,160,0.012345679012345678,-3.955991654320987
